file name | last modified | file size
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/underscore.js | 2022-07-28 18:23:28 | 19530
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/CODE_OF_CONDUCT.md | 2022-07-28 18:23:28 | 3353
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/css/fonts/Roboto-Slab-Bold.woff | 2022-07-28 18:23:29 | 87624
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/basic.css | 2022-07-28 18:23:29 | 14692
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/run_program/gslab_make.run_program.run_jupyter.html | 2022-07-28 18:23:28 | 10515
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/__pycache__/make_utility.cpython-37.pyc | 2022-07-28 18:25:38 | 5658
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/RobotoSlab/roboto-slab-v7-bold.eot | 2022-07-28 18:23:28 | 79520
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/repository.html | 2022-07-28 18:23:29 | 11054
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/conf.py | 2022-07-28 18:23:29 | 1537
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/directory.html | 2022-07-28 18:23:28 | 12560
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_r.html | 2022-07-28 18:23:29 | 10937
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_sources/pages/api/modify_dir/gslab_make.modify_dir.unzip.rst.txt | 2022-07-28 18:23:28 | 79
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/RobotoSlab/roboto-slab-v7-bold.ttf | 2022-07-28 18:23:29 | 170616
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/gslab_make/private/movedirective.py | 2022-07-28 18:23:28 | 12767
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/underscore-1.12.0.js | 2022-07-28 18:23:28 | 67692
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/README.md | 2022-07-28 18:23:28 | 2006
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/check_repo/gslab_make.check_repo.check_conda_status.html | 2022-07-28 18:23:28 | 6815
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/__init__.py | 2022-07-28 18:23:28 | 2685
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_sources/pages/api/make_utility/gslab_make.make_utility.update_external_paths.rst.txt | 2022-07-28 18:23:28 | 129
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_mathematica.html | 2022-07-28 18:23:29 | 11027
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/RobotoSlab/roboto-slab-v7-bold.woff | 2022-07-28 18:23:29 | 87624
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/css/fonts/lato-bold-italic.woff2 | 2022-07-28 18:23:28 | 193308
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/move_sources/gslab_make.move_sources.link_externals.html | 2022-07-28 18:23:29 | 12855
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/run_program/gslab_make.run_program.run_lyx.doctree | 2022-07-28 18:23:28 | 22053
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/sourcing.html | 2022-07-28 18:23:28 | 32888
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/write_logs/gslab_make.write_logs.start_makelog.rst.txt | 2022-07-28 18:23:29 | 103
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/move_sources/gslab_make.move_sources.link_inputs.rst | 2022-07-28 18:23:29 | 99
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/gslab_make/write_source_logs.py | 2022-07-28 18:23:28 | 4866
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/private/__pycache__/movedirective.cpython-37.pyc | 2022-07-28 18:25:34 | 12315
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/run_program/gslab_make.run_program.run_python.rst | 2022-07-28 18:23:29 | 95
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/tablefill/tablefill_template.lyx | 2022-07-28 18:23:29 | 4256
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/general_logging.rst.txt | 2022-07-28 18:23:29 | 655
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/r_script.R | 2022-07-28 18:23:29 | 100
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/move_sources/gslab_make.move_sources.copy_externals.rst | 2022-07-28 18:23:29 | 108
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/check_repo/gslab_make.check_repo.check_conda_status.rst.txt | 2022-07-28 18:23:29 | 118
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/python_script_é.py | 2022-07-28 18:23:29 | 169
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/fontawesome-webfont.woff2 | 2022-07-28 18:23:28 | 77160
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/RobotoSlab/roboto-slab-v7-regular.ttf | 2022-07-28 18:23:29 | 169064
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/__pycache__/run_program.cpython-37.pyc | 2022-07-28 18:25:34 | 30742
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/check_repo/gslab_make.check_repo.get_modified_sources.rst | 2022-07-28 18:23:29 | 124
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/run_program/gslab_make.run_program.run_python.doctree | 2022-07-28 18:23:28 | 18456
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/EXCLUDE_test_lyx.py | 2022-07-28 18:23:29 | 10072
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/private/programdirective.py | 2022-07-28 18:23:28 | 10360
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato/lato-regular.eot | 2022-07-28 18:23:28 | 253461
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/python_script_╬▓.py | 2022-07-28 18:23:29 | 169
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/css/fonts/lato-normal-italic.woff2 | 2022-07-28 18:23:28 | 195704
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/gslab_make/tablefill_info.py | 2022-07-28 18:23:28 | 8432
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_module.html | 2022-07-28 18:23:29 | 10038
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/modify_dir/gslab_make.modify_dir.zip_dir.doctree | 2022-07-28 18:23:28 | 7022
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/run_program/gslab_make.run_program.run_latex.doctree | 2022-07-28 18:23:28 | 19950
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/latex_file.tex | 2022-07-28 18:23:29 | 276
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/fontawesome-webfont.ttf | 2022-07-28 18:23:29 | 165548
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_latex.html | 2022-07-28 18:23:29 | 11465
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/perl_script.pl | 2022-07-28 18:23:29 | 208
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/RobotoSlab/roboto-slab-v7-regular.woff | 2022-07-28 18:23:28 | 86288
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/modify_dir/gslab_make.modify_dir.remove_dir.rst | 2022-07-28 18:23:29 | 94
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/setup.cfg | 2022-07-28 18:23:28 | 416
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/move_sources/gslab_make.move_sources.link_inputs.html | 2022-07-28 18:23:29 | 12821
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/move_sources/move_wildcard.txt | 2022-07-28 18:23:29 | 66
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/test_modify_dir.py | 2022-07-28 18:23:29 | 7852
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/write_logs/gslab_make.write_logs.write_to_makelog.doctree | 2022-07-28 18:23:28 | 7972
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/underscore-1.3.1.js | 2022-07-28 18:23:28 | 35168
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/setup.py | 2022-07-28 18:23:28 | 738
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/gslab_make/private/messages.py | 2022-07-28 18:23:28 | 5991
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato/lato-regular.woff2 | 2022-07-28 18:23:28 | 182708
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_sources/pages/program.rst.txt | 2022-07-28 18:23:28 | 2704
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/make_utility/gslab_make.make_utility.update_external_paths.rst | 2022-07-28 18:23:29 | 129
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/run_program/gslab_make.run_program.run_python.html | 2022-07-28 18:23:28 | 11008
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/run_program/gslab_make.run_program.run_stata.html | 2022-07-28 18:23:28 | 11295
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_lyx.html | 2022-07-28 18:23:29 | 11916
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/private/__pycache__/exceptionclasses.cpython-37.pyc | 2022-07-28 18:25:34 | 1420
/oak/stanford/groups/gentzkow/jccp/sherlock_test/data/output/data_cleaned.csv | 2022-07-28 20:36:57 | 10260923
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/Lato/lato-bolditalic.eot | 2022-07-28 18:23:29 | 266158
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/program.html | 2022-07-28 18:23:29 | 61809
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/RobotoSlab-Regular.ttf | 2022-07-28 18:23:28 | 169064
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/search.html | 2022-07-28 18:23:28 | 4599
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/run_program/gslab_make.run_program.run_stat_transfer.rst.txt | 2022-07-28 18:23:29 | 116
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/specifying_paths.rst | 2022-07-28 18:23:29 | 2616
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/tablefill/tablefill_duplicated.txt | 2022-07-28 18:23:29 | 66
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/modify_dir/gslab_make.modify_dir.clear_dir.rst | 2022-07-28 18:23:29 | 91
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/lyx_file_╬▓.lyx | 2022-07-28 18:23:29 | 1608
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato/lato-italic.eot | 2022-07-28 18:23:28 | 268604
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/tablefill/tablefill.txt | 2022-07-28 18:23:29 | 66
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_perl.html | 2022-07-28 18:23:29 | 11018
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/Lato-Regular.ttf | 2022-07-28 18:23:29 | 656568
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/write_logs/gslab_make.write_logs.log_files_in_output.rst.txt | 2022-07-28 18:23:29 | 121
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/perl_script space.pl | 2022-07-28 18:23:29 | 208
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/textfill_info.py | 2022-07-28 18:23:28 | 6314
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/run_program/gslab_make.run_program.run_mathematica.rst | 2022-07-28 18:23:29 | 110
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/fontawesome-webfont.eot | 2022-07-28 18:23:28 | 165742
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/__pycache__/check_repo.cpython-37.pyc | 2022-07-28 18:25:33 | 13817
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/filling.html | 2022-07-28 18:23:28 | 16569
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/RobotoSlab/roboto-slab-v7-regular.ttf | 2022-07-28 18:23:28 | 169064
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/RobotoSlab/roboto-slab-v7-regular.woff2 | 2022-07-28 18:23:28 | 66444
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/log_outputs/dir_depth/dir_depth/depth_2.txt | 2022-07-28 18:23:29 | 20
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/tablefill.py | 2022-07-28 18:23:28 | 20325
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/tablefill_info.py | 2022-07-28 18:23:28 | 8432
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/doctools.js | 2022-07-28 18:23:28 | 10766
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/run_program/gslab_make.run_program.run_latex.rst.txt | 2022-07-28 18:23:29 | 92
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/language_data.js | 2022-07-28 18:23:29 | 10854
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/source_logging.doctree | 2022-07-28 18:23:29 | 20296
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/css/fonts/lato-bold.woff2 | 2022-07-28 18:23:29 | 184912
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/modify_dir.py | 2022-07-28 18:23:28 | 7384
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/general_logging.html | 2022-07-28 18:23:28 | 14541
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/r_script_╬▓.R | 2022-07-28 18:23:29 | 107
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/config/config_user_empty.yaml | 2022-07-28 18:23:29 | 96
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/index.html | 2022-07-28 18:23:28 | 7356
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/dummy.doctree | 2022-07-28 18:23:28 | 51355
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/environment.pickle | 2022-07-28 18:23:28 | 68058
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/utility.py | 2022-07-28 18:23:29 | 1404
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/genindex.html | 2022-07-28 18:23:28 | 12932
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/modify_dir/gslab_make.modify_dir.unzip.html | 2022-07-28 18:23:28 | 6505
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_sources/pages/api/make_utility/gslab_make.make_utility.copy_output.rst.txt | 2022-07-28 18:23:28 | 99
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/move_sources/move_file.txt | 2022-07-28 18:23:29 | 64
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/Inconsolata-Regular.ttf | 2022-07-28 18:23:29 | 96964
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/jquery-3.2.1.js | 2022-07-28 18:23:29 | 268039
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/tablefill/gslab_make.tablefill.tablefill.html | 2022-07-28 18:23:28 | 16332
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/sourcing.html | 2022-07-28 18:23:29 | 32888
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/log_outputs/dir_depth/depth_1.txt | 2022-07-28 18:23:29 | 20
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/index.rst | 2022-07-28 18:23:29 | 1039
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/css/fonts/Roboto-Slab-Bold.woff2 | 2022-07-28 18:23:28 | 67312
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_sources/pages/api/write_logs/gslab_make.write_logs.end_makelog.rst.txt | 2022-07-28 18:23:28 | 97
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/js/theme.js | 2022-07-28 18:23:28 | 5023
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/repository.rst | 2022-07-28 18:23:29 | 363
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/run_program/gslab_make.run_program.run_jupyter.rst.txt | 2022-07-28 18:23:29 | 98
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/graphviz.css | 2022-07-28 18:23:29 | 299
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato-Regular.ttf | 2022-07-28 18:23:28 | 656568
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato/lato-italic.woff2 | 2022-07-28 18:23:28 | 195704
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/write_logs/gslab_make.write_logs.log_files_in_output.rst | 2022-07-28 18:23:29 | 121
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/modify_dir/gslab_make.modify_dir.clear_dir.html | 2022-07-28 18:23:29 | 7673
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/dummy.rst | 2022-07-28 18:23:29 | 741
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/move_sources/move space.txt | 2022-07-28 18:23:29 | 76
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/run_program/gslab_make.run_program.run_module.rst | 2022-07-28 18:23:29 | 95
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/test/test_log_outputs.py | 2022-07-28 18:23:28 | 5431
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/make_utility/gslab_make.make_utility.update_executables.html | 2022-07-28 18:23:28 | 7972
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/test/test_python.py | 2022-07-28 18:23:28 | 7833
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/css/fonts/fontawesome-webfont.svg | 2022-07-28 18:23:28 | 444379
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/fontawesome-webfont.woff | 2022-07-28 18:23:29 | 98024
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/move_sources/gslab_make.move_sources.link_externals.rst | 2022-07-28 18:23:29 | 108
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/run_program/gslab_make.run_program.run_python.html | 2022-07-28 18:23:29 | 11008
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/test/WIP_test_matlab.py | 2022-07-28 18:23:28 | 8781
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/move_sources/gslab_make.move_sources.copy_externals.doctree | 2022-07-28 18:23:28 | 20913
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/run_program/gslab_make.run_program.run_mathematica.html | 2022-07-28 18:23:28 | 11027
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/make_utility/gslab_make.make_utility.copy_output.doctree | 2022-07-28 18:23:28 | 7108
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/run_program/gslab_make.run_program.run_stat_transfer.rst | 2022-07-28 18:23:29 | 116
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/run_program/gslab_make.run_program.run_jupyter.doctree | 2022-07-28 18:23:28 | 13879
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/api/write_source_logs/gslab_make.write_source_logs.write_source_logs.doctree | 2022-07-28 18:23:28 | 19086
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/lyx_file_comments.lyx | 2022-07-28 18:23:29 | 1694
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/index.html | 2022-07-28 18:23:29 | 7356
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/move_sources/gslab_make.move_sources.copy_inputs.rst.txt | 2022-07-28 18:23:29 | 99
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/css/fonts/lato-normal.woff2 | 2022-07-28 18:23:28 | 182708
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/run_program.py | 2022-07-28 18:23:28 | 39416
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/log_sources/dir_depth/depth_1.txt | 2022-07-28 18:23:29 | 20
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/pages/api/move_sources/gslab_make.move_sources.link_externals.html | 2022-07-28 18:23:28 | 12855
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/build/lib/gslab_make/textfill_info.py | 2022-07-28 18:23:28 | 6314
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/run_program/stata_script_error.do | 2022-07-28 18:23:29 | 5
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/log_sources/dir_╬▓/file_╬▓.txt | 2022-07-28 18:23:29 | 25
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato/lato-bolditalic.ttf | 2022-07-28 18:23:28 | 622572
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/utility.doctree | 2022-07-28 18:23:29 | 27943
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/doctrees/pages/sourcing.doctree | 2022-07-28 18:23:29 | 78718
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_sources/pages/api/run_program/gslab_make.run_program.run_python.rst.txt | 2022-07-28 18:23:29 | 95
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/api/modify_dir/gslab_make.modify_dir.unzip.rst | 2022-07-28 18:23:29 | 79
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/tablefill/tablefill_template_missing_input.lyx | 2022-07-28 18:23:29 | 4264
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/test/raw/move_sources/file_╬▓.txt | 2022-07-28 18:23:29 | 0
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/pages/api/modify_dir/gslab_make.modify_dir.remove_dir.html | 2022-07-28 18:23:29 | 7872
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/js/html5shiv.min.js | 2022-07-28 18:23:28 | 2734
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/source/pages/directory.rst | 2022-07-28 18:23:29 | 344
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/sphinx/build/html/_static/fonts/RobotoSlab/roboto-slab-v7-regular.eot | 2022-07-28 18:23:29 | 78331
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/docs/_static/fonts/Lato/lato-italic.woff | 2022-07-28 18:23:28 | 328412
/oak/stanford/groups/gentzkow/jccp/sherlock_test/lib/gslab_make/gslab_make/__pycache__/write_source_logs.cpython-37.pyc | 2022-07-28 18:25:38 | 4603
